1,Adams,12801000,01,0128,012801
1113,Aurora,97302000,09,0973,097302
1114,Bayog,97303000,09,0973,097303
1115,Dimataling,97305000,09,0973,097305
1116,Dinas,97306000,09,0973,097306
1117,Dumalinao,97307000,09,0973,097307
1118,Dumingag,97308000,09,0973,097308
1119,Kumalarang,97311000,09,0973,097311
1120,Labangan,97312000,09,0973,097312
1121,Lapuyan,97313000,09,0973,097313
1122,Mahayag,97315000,09,0973,097315
1123,Margosatubig,97317000,09,0973,097317
1124,Midsalip,97318000,09,0973,097318
1125,Molave,97319000,09,0973,097319
1126,City of Pagadian (Capital),97322000,09,0973,097322
1127,Ramon Magsaysay,97323000,09,0973,097323
1128,San Miguel,97324000,09,0973,097324
1129,San Pablo,97325000,09,0973,097325
1130,Tabina,97327000,09,0973,097327
1131,Tambulig,97328000,09,0973,097328
1132,Tukuran,97330000,09,0973,097330
1133,City of Zamboanga,97332000,09,0973,097332
1134,Lakewood,97333000,09,0973,097333
1135,Josefina,97337000,09,0973,097337
1136,Pitogo,97338000,09,0973,097338
1137,Sominot,97340000,09,0973,097340
1138,Vincenzo A. Sagun,97341000,09,0973,097341
1139,Guipos,97343000,09,0973,097343
1140,Tigbao,97344000,09,0973,097344
1141,Alicia,98301000,09,0983,098301
1142,Buug,98302000,09,0983,098302
1143,Diplahan,98303000,09,0983,098303
1144,Imelda,98304000,09,0983,098304
1145,Ipil (Capital),98305000,09,0983,098305
1146,Kabasalan,98306000,09,0983,098306
1147,Mabuhay,98307000,09,0983,098307
1148,Malangas,98308000,09,0983,098308
1149,Naga,98309000,09,0983,098309
1150,Olutanga,98310000,09,0983,098310
1151,Payao,98311000,09,0983,098311
1152,Roseller Lim,98312000,09,0983,098312
1153,Siay,98313000,09,0983,098313
1154,Talusan,98314000,09,0983,098314
1155,Titay,98315000,09,0983,098315
1156,Tungawan,98316000,09,0983,098316
1157,City of Isabela,99701000,09,0997,099701
1158,Baungon,101301000,10,1013,101301
1159,Damulog,101302000,10,1013,101302
1160,Dangcagan,101303000,10,1013,101303
1161,Don Carlos,101304000,10,1013,101304
1162,Impasug-ong,101305000,10,1013,101305
1163,Kadingilan,101306000,10,1013,101306
1164,Kalilangan,101307000,10,1013,101307
1165,Kibawe,101308000,10,1013,101308
1166,Kitaotao,101309000,10,1013,101309
1167,Lantapan,101310000,10,1013,101310
1168,Libona,101311000,10,1013,101311
1169,City of Malaybalay (Capital),101312000,10,1013,101312
1170,Malitbog,101313000,10,1013,101313
1171,Manolo Fortich,101314000,10,1013,101314
1172,Maramag,101315000,10,1013,101315
1173,Pangantucan,101316000,10,1013,101316
1174,Quezon,101317000,10,1013,101317
1175,San Fernando,101318000,10,1013,101318
1176,Sumilao,101319000,10,1013,101319
1177,Talakag,101320000,10,1013,101320
1178,City of Valencia,101321000,10,1013,101321
1179,Cabanglasan,101322000,10,1013,101322
1180,Catarman,101801000,10,1018,101801
1181,Guinsiliban,101802000,10,1018,101802
1182,Mahinog,101803000,10,1018,101803
1183,Mambajao (Capital),101804000,10,1018,101804
1184,Sagay,101805000,10,1018,101805
1185,Bacolod,103501000,10,1035,103501
1186,Baloi,103502000,10,1035,103502
1187,Baroy,103503000,10,1035,103503
1188,City of Iligan,103504000,10,1035,103504
1189,Kapatagan,103505000,10,1035,103505
1190,Sultan Naga Dimaporo,103506000,10,1035,103506
1191,Kauswagan,103507000,10,1035,103507
1192,Kolambugan,103508000,10,1035,103508
1193,Lala,103509000,10,1035,103509
1194,Linamon,103510000,10,1035,103510
1195,Magsaysay,103511000,10,1035,103511
1196,Maigo,103512000,10,1035,103512
1197,Matungao,103513000,10,1035,103513
1198,Munai,103514000,10,1035,103514
1199,Nunungan,103515000,10,1035,103515
1200,Pantao Ragat,103516000,10,1035,103516
1201,Poona Piagapo,103517000,10,1035,103517
1202,Salvador,103518000,10,1035,103518
1203,Sapad,103519000,10,1035,103519
1204,Tagoloan,103520000,10,1035,103520
1205,Tangcal,103521000,10,1035,103521
1206,Tubod (Capital),103522000,10,1035,103522
1207,Pantar,103523000,10,1035,103523
1208,Aloran,104201000,10,1042,104201
1209,Baliangao,104202000,10,1042,104202
1210,Bonifacio,104203000,10,1042,104203
1211,Calamba,104204000,10,1042,104204
1212,Clarin,104205000,10,1042,104205
1213,Concepcion,104206000,10,1042,104206
1214,Jimenez,104207000,10,1042,104207
1215,Lopez Jaena,104208000,10,1042,104208
1216,City of Oroquieta (Capital),104209000,10,1042,104209
1217,City of Ozamiz,104210000,10,1042,104210
1218,Panaon,104211000,10,1042,104211
1219,Plaridel,104212000,10,1042,104212
1220,Sapang Dalaga,104213000,10,1042,104213
1221,Sinacaban,104214000,10,1042,104214
1222,City of Tangub,104215000,10,1042,104215
1223,Tudela,104216000,10,1042,104216
1224,Don Victoriano Chiongbian,104217000,10,1042,104217
1225,Alubijid,104301000,10,1043,104301
1226,Balingasag,104302000,10,1043,104302
1227,Balingoan,104303000,10,1043,104303
1228,Binuangan,104304000,10,1043,104304
1229,City of Cagayan De Oro (Capital),104305000,10,1043,104305
1230,Claveria,104306000,10,1043,104306
1231,City of El Salvador,104307000,10,1043,104307
1232,City of Gingoog,104308000,10,1043,104308
1233,Gitagum,104309000,10,1043,104309
1234,Initao,104310000,10,1043,104310
1235,Jasaan,104311000,10,1043,104311
1236,Kinoguitan,104312000,10,1043,104312
1237,Lagonglong,104313000,10,1043,104313
1238,Laguindingan,104314000,10,1043,104314
1239,Libertad,104315000,10,1043,104315
1240,Lugait,104316000,10,1043,104316
1241,Magsaysay,104317000,10,1043,104317
1242,Manticao,104318000,10,1043,104318
1243,Medina,104319000,10,1043,104319
1244,Naawan,104320000,10,1043,104320
1245,Opol,104321000,10,1043,104321
1246,Salay,104322000,10,1043,104322
1247,Sugbongcogon,104323000,10,1043,104323
1248,Tagoloan,104324000,10,1043,104324
1249,Talisayan,104325000,10,1043,104325
1250,Villanueva,104326000,10,1043,104326
1251,Asuncion,112301000,11,1123,112301
1252,Carmen,112303000,11,1123,112303
1253,Kapalong,112305000,11,1123,112305
1254,New Corella,112314000,11,1123,112314
1255,City of Panabo,112315000,11,1123,112315
1256,Island Garden City of Samal,112317000,11,1123,112317
1257,Santo Tomas,112318000,11,1123,112318
1258,City of Tagum (Capital),112319000,11,1123,112319
1259,Talaingod,112322000,11,1123,112322
1260,Braulio E. Dujali,112323000,11,1123,112323
1261,San Isidro,112324000,11,1123,112324
1262,Bansalan,112401000,11,1124,112401
1263,City of Davao,112402000,11,1124,112402
1264,City of Digos (Capital),112403000,11,1124,112403
1265,Hagonoy,112404000,11,1124,112404
1266,Kiblawan,112406000,11,1124,112406
1267,Magsaysay,112407000,11,1124,112407
1268,Malalag,112408000,11,1124,112408
1269,Matanao,112410000,11,1124,112410
1270,Padada,112411000,11,1124,112411
1271,Santa Cruz,112412000,11,1124,112412
1272,Sulop,112414000,11,1124,112414
1273,Baganga,112501000,11,1125,112501
1274,Banaybanay,112502000,11,1125,112502
1275,Boston,112503000,11,1125,112503
1276,Caraga,112504000,11,1125,112504
1277,Cateel,112505000,11,1125,112505
1278,Governor Generoso,112506000,11,1125,112506
1279,Lupon,112507000,11,1125,112507
1280,Manay,112508000,11,1125,112508
1281,City of Mati (Capital),112509000,11,1125,112509
1282,San Isidro,112510000,11,1125,112510
1283,Tarragona,112511000,11,1125,112511
1284,Compostela,118201000,11,1182,118201
1285,Laak,118202000,11,1182,118202
1286,Mabini,118203000,11,1182,118203
1287,Maco,118204000,11,1182,118204
1288,Maragusan,118205000,11,1182,118205
1289,Mawab,118206000,11,1182,118206
1290,Monkayo,118207000,11,1182,118207
1291,Montevista,118208000,11,1182,118208
1292,Nabunturan (Capital),118209000,11,1182,118209
1293,New Bataan,118210000,11,1182,118210
1294,Pantukan,118211000,11,1182,118211
1295,Don Marcelino,118601000,11,1186,118601
1296,Jose Abad Santos,118602000,11,1186,118602
1297,Malita (Capital),118603000,11,1186,118603
1298,Santa Maria,118604000,11,1186,118604
1299,Sarangani,118605000,11,1186,118605
1300,Alamada,124701000,12,1247,124701
1301,Carmen,124702000,12,1247,124702
1302,Kabacan,124703000,12,1247,124703
1303,City of Kidapawan (Capital),124704000,12,1247,124704
1304,Libungan,124705000,12,1247,124705
1305,Magpet,124706000,12,1247,124706
1306,Makilala,124707000,12,1247,124707
1307,Matalam,124708000,12,1247,124708
1308,Midsayap,124709000,12,1247,124709
1309,M'Lang,124710000,12,1247,124710
1310,Pigkawayan,124711000,12,1247,124711
1311,Pikit,124712000,12,1247,124712
1312,President Roxas,124713000,12,1247,124713
1313,Tulunan,124714000,12,1247,124714
1314,Antipas,124715000,12,1247,124715
1315,Banisilan,124716000,12,1247,124716
1316,Aleosan,124717000,12,1247,124717
1317,Arakan,124718000,12,1247,124718
1318,Banga,126302000,12,1263,126302
1319,City of General Santos,126303000,12,1263,126303
1320,City of Koronadal (Capital),126306000,12,1263,126306
1321,Norala,126311000,12,1263,126311
1322,Polomolok,126312000,12,1263,126312
1323,Surallah,126313000,12,1263,126313
1324,Tampakan,126314000,12,1263,126314
1325,Tantangan,126315000,12,1263,126315
1326,T'Boli,126316000,12,1263,126316
1327,Tupi,126317000,12,1263,126317
1328,Santo Niño,126318000,12,1263,126318
1329,Lake Sebu,126319000,12,1263,126319
1330,Bagumbayan,126501000,12,1265,126501
1331,Columbio,126502000,12,1265,126502
1332,Esperanza,126503000,12,1265,126503
1333,Isulan (Capital),126504000,12,1265,126504
1334,Kalamansig,126505000,12,1265,126505
1335,Lebak,126506000,12,1265,126506
1336,Lutayan,126507000,12,1265,126507
1337,Lambayong,126508000,12,1265,126508
1338,Palimbang,126509000,12,1265,126509
1339,President Quirino,126510000,12,1265,126510
1340,City of Tacurong,126511000,12,1265,126511
1341,Sen. Ninoy Aquino,126512000,12,1265,126512
1342,Alabel (Capital),128001000,12,1280,128001
1343,Glan,128002000,12,1280,128002
1344,Kiamba,128003000,12,1280,128003
1345,Maasim,128004000,12,1280,128004
1346,Maitum,128005000,12,1280,128005
1347,Malapatan,128006000,12,1280,128006
1348,Malungon,128007000,12,1280,128007
1349,City of Manila,133900000,13,1339,133900
1350,City of Mandaluyong,137401000,13,1374,137401
1351,City of Marikina,137402000,13,1374,137402
1352,City of Pasig,137403000,13,1374,137403
1353,Quezon City,137404000,13,1374,137404
1354,City of San Juan,137405000,13,1374,137405
1355,City of Caloocan,137501000,13,1375,137501
1356,City of Malabon,137502000,13,1375,137502
1357,City of Navotas,137503000,13,1375,137503
1358,City of Valenzuela,137504000,13,1375,137504
1359,City of Las Piñas,137601000,13,1376,137601
1360,City of Makati,137602000,13,1376,137602
1361,City of Muntinlupa,137603000,13,1376,137603
1362,City of Parañaque,137604000,13,1376,137604
1363,Pasay City,137605000,13,1376,137605
1364,Pateros,137606000,13,1376,137606
1365,City of Taguig,137607000,13,1376,137607
1366,Bangued (Capital),140101000,14,1401,140101
1367,Boliney,140102000,14,1401,140102
1368,Bucay,140103000,14,1401,140103
1369,Bucloc,140104000,14,1401,140104
1370,Daguioman,140105000,14,1401,140105
1371,Danglas,140106000,14,1401,140106
1372,Dolores,140107000,14,1401,140107
1373,La Paz,140108000,14,1401,140108
1374,Lacub,140109000,14,1401,140109
1375,Lagangilang,140110000,14,1401,140110
1376,Lagayan,140111000,14,1401,140111
1377,Langiden,140112000,14,1401,140112
1378,Licuan-Baay,140113000,14,1401,140113
1379,Luba,140114000,14,1401,140114
1380,Malibcong,140115000,14,1401,140115
1381,Manabo,140116000,14,1401,140116
1382,Peñarrubia,140117000,14,1401,140117
1383,Pidigan,140118000,14,1401,140118
1384,Pilar,140119000,14,1401,140119
1385,Sallapadan,140120000,14,1401,140120
1386,San Isidro,140121000,14,1401,140121
1387,San Juan,140122000,14,1401,140122
1388,San Quintin,140123000,14,1401,140123
1389,Tayum,140124000,14,1401,140124
1390,Tineg,140125000,14,1401,140125
1391,Tubo,140126000,14,1401,140126
1392,Villaviciosa,140127000,14,1401,140127
1393,Atok,141101000,14,1411,141101
1394,City of Baguio,141102000,14,1411,141102
1395,Bakun,141103000,14,1411,141103
1396,Bokod,141104000,14,1411,141104
1397,Buguias,141105000,14,1411,141105
1398,Itogon,141106000,14,1411,141106
1399,Kabayan,141107000,14,1411,141107
1400,Kapangan,141108000,14,1411,141108
1401,Kibungan,141109000,14,1411,141109
1402,La Trinidad (Capital),141110000,14,1411,141110
1403,Mankayan,141111000,14,1411,141111
1404,Sablan,141112000,14,1411,141112
1405,Tuba,141113000,14,1411,141113
1406,Tublay,141114000,14,1411,141114
1407,Banaue,142701000,14,1427,142701
1408,Hungduan,142702000,14,1427,142702
1409,Kiangan,142703000,14,1427,142703
1410,Lagawe (Capital),142704000,14,1427,142704
1411,Lamut,142705000,14,1427,142705
1412,Mayoyao,142706000,14,1427,142706
1413,Alfonso Lista,142707000,14,1427,142707
1414,Aguinaldo,142708000,14,1427,142708
1415,Hingyon,142709000,14,1427,142709
1416,Tinoc,142710000,14,1427,142710
1417,Asipulo,142711000,14,1427,142711
1418,Balbalan,143201000,14,1432,143201
1419,Lubuagan,143206000,14,1432,143206
1420,Pasil,143208000,14,1432,143208
1421,Pinukpuk,143209000,14,1432,143209
1422,Rizal,143211000,14,1432,143211
1423,City of Tabuk (Capital),143213000,14,1432,143213
1424,Tanudan,143214000,14,1432,143214
1425,Tinglayan,143215000,14,1432,143215
1426,Barlig,144401000,14,1444,144401
1427,Bauko,144402000,14,1444,144402
1428,Besao,144403000,14,1444,144403
1429,Bontoc (Capital),144404000,14,1444,144404
1430,Natonin,144405000,14,1444,144405
1431,Paracelis,144406000,14,1444,144406
1432,Sabangan,144407000,14,1444,144407
1433,Sadanga,144408000,14,1444,144408
1434,Sagada,144409000,14,1444,144409
1435,Tadian,144410000,14,1444,144410
1436,Calanasan,148101000,14,1481,148101
1437,Conner,148102000,14,1481,148102
1438,Flora,148103000,14,1481,148103
1439,Kabugao (Capital),148104000,14,1481,148104
1440,Luna,148105000,14,1481,148105
1441,Pudtol,148106000,14,1481,148106
1442,Santa Marcela,148107000,14,1481,148107
1443,Buenavista,160201000,16,1602,160201
1444,City of Butuan (Capital),160202000,16,1602,160202
1445,City of Cabadbaran,160203000,16,1602,160203
1446,Carmen,160204000,16,1602,160204
1447,Jabonga,160205000,16,1602,160205
1448,Kitcharao,160206000,16,1602,160206
1449,Las Nieves,160207000,16,1602,160207
1450,Magallanes,160208000,16,1602,160208
1451,Nasipit,160209000,16,1602,160209
1452,Santiago,160210000,16,1602,160210
1453,Tubay,160211000,16,1602,160211
1454,Remedios T. Romualdez,160212000,16,1602,160212
1455,City of Bayugan,160301000,16,1603,160301
1456,Bunawan,160302000,16,1603,160302
1457,Esperanza,160303000,16,1603,160303
1458,La Paz,160304000,16,1603,160304
1459,Loreto,160305000,16,1603,160305
1460,Prosperidad (Capital),160306000,16,1603,160306
1461,Rosario,160307000,16,1603,160307
1462,San Francisco,160308000,16,1603,160308
1463,San Luis,160309000,16,1603,160309
1464,Santa Josefa,160310000,16,1603,160310
1465,Talacogon,160311000,16,1603,160311
1466,Trento,160312000,16,1603,160312
1467,Veruela,160313000,16,1603,160313
1468,Sibagat,160314000,16,1603,160314
1469,Alegria,166701000,16,1667,166701
1470,Bacuag,166702000,16,1667,166702
1471,Burgos,166704000,16,1667,166704
1472,Claver,166706000,16,1667,166706
1473,Dapa,166707000,16,1667,166707
1474,Del Carmen,166708000,16,1667,166708
1475,General Luna,166710000,16,1667,166710
1476,Gigaquit,166711000,16,1667,166711
1477,Mainit,166714000,16,1667,166714
1478,Malimono,166715000,16,1667,166715
1479,Pilar,166716000,16,1667,166716
1480,Placer,166717000,16,1667,166717
1481,San Benito,166718000,16,1667,166718
1482,San Francisco,166719000,16,1667,166719
1483,San Isidro,166720000,16,1667,166720
1484,Santa Monica,166721000,16,1667,166721
1485,Sison,166722000,16,1667,166722
1486,Socorro,166723000,16,1667,166723
1487,City of Surigao (Capital),166724000,16,1667,166724
1488,Tagana-An,166725000,16,1667,166725
1489,Tubod,166727000,16,1667,166727
1490,Barobo,166801000,16,1668,166801
1491,Bayabas,166802000,16,1668,166802
1492,City of Bislig,166803000,16,1668,166803
1493,Cagwait,166804000,16,1668,166804
1494,Cantilan,166805000,16,1668,166805
1495,Carmen,166806000,16,1668,166806
1496,Carrascal,166807000,16,1668,166807
1497,Cortes,166808000,16,1668,166808
1498,Hinatuan,166809000,16,1668,166809
1499,Lanuza,166810000,16,1668,166810
1500,Lianga,166811000,16,1668,166811
1501,Lingig,166812000,16,1668,166812
1502,Madrid,166813000,16,1668,166813
1503,Marihatag,166814000,16,1668,166814
1504,San Agustin,166815000,16,1668,166815
1505,San Miguel,166816000,16,1668,166816
1506,Tagbina,166817000,16,1668,166817
1507,Tago,166818000,16,1668,166818
1508,City of Tandag (Capital),166819000,16,1668,166819
1509,Basilisa,168501000,16,1685,168501
1510,Cagdianao,168502000,16,1685,168502
1511,Dinagat,168503000,16,1685,168503
1512,Libjo,168504000,16,1685,168504
1513,Loreto,168505000,16,1685,168505
1514,San Jose (Capital),168506000,16,1685,168506
1515,Tubajon,168507000,16,1685,168507
1516,City of Lamitan (Capital),150702000,15,1507,150702
1517,Lantawan,150703000,15,1507,150703
1518,Maluso,150704000,15,1507,150704
1519,Sumisip,150705000,15,1507,150705
1520,Tipo-Tipo,150706000,15,1507,150706
1521,Tuburan,150707000,15,1507,150707
1522,Akbar,150708000,15,1507,150708
1523,Al-Barka,150709000,15,1507,150709
1524,Hadji Mohammad Ajul,150710000,15,1507,150710
1525,Ungkaya Pukan,150711000,15,1507,150711
1526,Hadji Muhtamad,150712000,15,1507,150712
1527,Tabuan-Lasa,150713000,15,1507,150713
1528,Bacolod-Kalawi,153601000,15,1536,153601
1529,Balabagan,153602000,15,1536,153602
1530,Balindong,153603000,15,1536,153603
1531,Bayang,153604000,15,1536,153604
1532,Binidayan,153605000,15,1536,153605
1533,Bubong,153606000,15,1536,153606
1534,Butig,153607000,15,1536,153607
1535,Ganassi,153609000,15,1536,153609
1536,Kapai,153610000,15,1536,153610
1537,Lumba-Bayabao,153611000,15,1536,153611
1538,Lumbatan,153612000,15,1536,153612
1539,Madalum,153613000,15,1536,153613
1540,Madamba,153614000,15,1536,153614
1541,Malabang,153615000,15,1536,153615
1542,Marantao,153616000,15,1536,153616
1543,City of Marawi (Capital),153617000,15,1536,153617
1544,Masiu,153618000,15,1536,153618
1545,Mulondo,153619000,15,1536,153619
1546,Pagayawan,153620000,15,1536,153620
1547,Piagapo,153621000,15,1536,153621
1548,Poona Bayabao,153622000,15,1536,153622
1549,Pualas,153623000,15,1536,153623
1550,Ditsaan-Ramain,153624000,15,1536,153624
1551,Saguiaran,153625000,15,1536,153625
1552,Tamparan,153626000,15,1536,153626
1553,Taraka,153627000,15,1536,153627
1554,Tubaran,153628000,15,1536,153628
1555,Tugaya,153629000,15,1536,153629
1556,Wao,153630000,15,1536,153630
1557,Marogong,153631000,15,1536,153631
1558,Calanogas,153632000,15,1536,153632
1559,Buadiposo-Buntong,153633000,15,1536,153633
1560,Maguing,153634000,15,1536,153634
1561,Picong,153635000,15,1536,153635
1562,Lumbayanague,153636000,15,1536,153636
1563,Amai Manabilang,153637000,15,1536,153637
1564,Tagoloan Ii,153638000,15,1536,153638
1565,Kapatagan,153639000,15,1536,153639
1566,Sultan Dumalondong,153640000,15,1536,153640
1567,Lumbaca-Unayan,153641000,15,1536,153641
1568,Ampatuan,153801000,15,1538,153801
1569,Buldon,153802000,15,1538,153802
1570,Buluan,153803000,15,1538,153803
1571,City of Cotabato,129804000,12,1298,129804
1572,Datu Paglas,153805000,15,1538,153805
1573,Datu Piang,153806000,15,1538,153806
1574,Datu Odin Sinsuat,153807000,15,1538,153807
1575,Shariff Aguak (Capital),153808000,15,1538,153808
1576,Matanog,153809000,15,1538,153809
1577,Pagalungan,153810000,15,1538,153810
1578,Parang,153811000,15,1538,153811
1579,Sultan Kudarat,153812000,15,1538,153812
1580,Sultan Sa Barongis,153813000,15,1538,153813
1581,Kabuntalan,153814000,15,1538,153814
1582,Upi,153815000,15,1538,153815
1583,Talayan,153816000,15,1538,153816
1584,South Upi,153817000,15,1538,153817
1585,Barira,153818000,15,1538,153818
1586,Gen. S.K. Pendatun,153819000,15,1538,153819
1587,Mamasapano,153820000,15,1538,153820
1588,Talitay,153821000,15,1538,153821
1589,Pagagawan,153822000,15,1538,153822
1590,Paglat,153823000,15,1538,153823
1591,Sultan Mastura,153824000,15,1538,153824
1592,Guindulungan,153825000,15,1538,153825
1593,Datu Saudi-Ampatuan,153826000,15,1538,153826
1594,Datu Unsay,153827000,15,1538,153827
1595,Datu Abdullah Sangki,153828000,15,1538,153828
1596,Rajah Buayan,153829000,15,1538,153829
1597,Datu Blah T. Sinsuat,153830000,15,1538,153830
1598,Datu Anggal Midtimbang,153831000,15,1538,153831
1599,Mangudadatu,153832000,15,1538,153832
1600,Pandag,153833000,15,1538,153833
1601,Northern Kabuntalan,153834000,15,1538,153834
1602,Datu Hoffer Ampatuan,153835000,15,1538,153835
1603,Datu Salibo,153836000,15,1538,153836
1604,Shariff Saydona Mustapha,153837000,15,1538,153837
1605,Indanan,156601000,15,1566,156601
1606,Jolo (Capital),156602000,15,1566,156602
1607,Kalingalan Caluang,156603000,15,1566,156603
1608,Luuk,156604000,15,1566,156604
1609,Maimbung,156605000,15,1566,156605
1610,Hadji Panglima Tahil,156606000,15,1566,156606
1611,Old Panamao,156607000,15,1566,156607
1612,Pangutaran,156608000,15,1566,156608
1613,Parang,156609000,15,1566,156609
1614,Pata,156610000,15,1566,156610
1615,Patikul,156611000,15,1566,156611
1616,Siasi,156612000,15,1566,156612
1617,Talipao,156613000,15,1566,156613
1618,Tapul,156614000,15,1566,156614
1619,Tongkil,156615000,15,1566,156615
1620,Panglima Estino,156616000,15,1566,156616
1621,Lugus,156617000,15,1566,156617
1622,Pandami,156618000,15,1566,156618
1623,Omar,156619000,15,1566,156619
1624,Panglima Sugala,157001000,15,1570,157001
1625,Bongao (Capital),157002000,15,1570,157002
1626,Mapun,157003000,15,1570,157003
1627,Simunul,157004000,15,1570,157004
1628,Sitangkai,157005000,15,1570,157005
1629,South Ubian,157006000,15,1570,157006
1630,Tandubas,157007000,15,1570,157007
1631,Turtle Islands,157008000,15,1570,157008
1632,Languyan,157009000,15,1570,157009
1633,Sapa-Sapa,157010000,15,1570,157010
1634,Sibutu,157011000,15,1570,157011